language,html_url,date,committer,commits
Python,https://github.com/stephenmcd/mezzanine,2010-06-10,rank-0,3.0
Python,https://github.com/stephenmcd/mezzanine,2010-06-11,rank-0,6.0
Python,https://github.com/stephenmcd/mezzanine,2010-06-14,rank-0,23.0
Python,https://github.com/stephenmcd/mezzanine,2010-06-15,rank-0,34.0
Python,https://github.com/stephenmcd/mezzanine,2010-06-16,rank-0,37.0
Python,https://github.com/stephenmcd/mezzanine,2010-06-17,rank-0,37.0
Python,https://github.com/stephenmcd/mezzanine,2010-06-18,rank-0,38.0
Python,https://github.com/stephenmcd/mezzanine,2010-06-27,rank-0,53.0
Python,https://github.com/stephenmcd/mezzanine,2010-06-30,rank-0,57.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-01,rank-0,59.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-02,rank-0,61.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-03,rank-0,64.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-04,rank-0,71.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-05,rank-0,74.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-06,rank-0,75.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-07,rank-0,81.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-08,rank-0,84.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-09,rank-0,86.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-10,rank-0,89.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-11,rank-0,100.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-12,rank-0,101.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-13,rank-0,102.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-14,rank-0,104.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-18,rank-0,121.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-20,rank-0,122.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-22,rank-0,129.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-24,rank-0,138.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-25,rank-0,143.0
Python,https://github.com/stephenmcd/mezzanine,2010-07-27,rank-0,144.0
Python,https://github.com/stephenmcd/mezzanine,2010-08-02,rank-0,150.0
Python,https://github.com/stephenmcd/mezzanine,2010-08-03,rank-0,151.0
Python,https://github.com/stephenmcd/mezzanine,2010-08-04,rank-0,154.0
Python,https://github.com/stephenmcd/mezzanine,2010-08-05,rank-0,157.0
Python,https://github.com/stephenmcd/mezzanine,2010-08-06,rank-0,161.0
Python,https://github.com/stephenmcd/mezzanine,2010-08-07,rank-0,161.0
Python,https://github.com/stephenmcd/mezzanine,2010-08-08,rank-0,166.0
