language,html_url,date,committer,commits
Python,https://github.com/learningequality/ka-lite,2012-09-09,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-09-10,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-09-11,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-09-12,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-09-13,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-09-22,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-04,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-05,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-06,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-07,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-08,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-09,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-10,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-11,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-12,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-13,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-14,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-15,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-16,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-17,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-20,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-22,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-26,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-27,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-29,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-10-31,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-01,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-02,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-03,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-05,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-06,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-07,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-09,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-12,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-13,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-14,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-15,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-16,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-17,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-19,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-20,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-21,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-22,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-23,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-24,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-25,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-26,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-27,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-28,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-29,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-11-30,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-03,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-04,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-05,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-06,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-07,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-08,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-09,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-10,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-11,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-12,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-13,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-14,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-15,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-16,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-17,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-18,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-19,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-20,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-21,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-22,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-24,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2012-12-30,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-04,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-07,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-08,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-09,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-10,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-11,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-12,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-14,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-15,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-16,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-17,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-18,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-20,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-21,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-22,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-26,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-27,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-28,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-29,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-01-31,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-01,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-02,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-03,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-04,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-05,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-08,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-09,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-10,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-11,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-12,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-21,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-24,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-02-27,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-03-02,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-03-03,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-03-04,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-03-08,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-03-11,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-03-12,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-03-14,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-03-15,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-03-19,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-03-20,rank-0,0.0
Python,https://github.com/learningequality/ka-lite,2013-04-05,rank-0,1.0
Python,https://github.com/learningequality/ka-lite,2013-04-08,rank-0,1.0
Python,https://github.com/learningequality/ka-lite,2013-04-14,rank-0,1.0
Python,https://github.com/learningequality/ka-lite,2013-04-18,rank-0,1.0
Python,https://github.com/learningequality/ka-lite,2013-04-24,rank-0,2.0
Python,https://github.com/learningequality/ka-lite,2013-04-27,rank-0,2.0
Python,https://github.com/learningequality/ka-lite,2013-04-28,rank-0,2.0
Python,https://github.com/learningequality/ka-lite,2013-04-29,rank-0,2.0
Python,https://github.com/learningequality/ka-lite,2013-04-30,rank-0,2.0
Python,https://github.com/learningequality/ka-lite,2013-05-01,rank-0,18.0
Python,https://github.com/learningequality/ka-lite,2013-05-02,rank-0,23.0
Python,https://github.com/learningequality/ka-lite,2013-05-03,rank-0,23.0
Python,https://github.com/learningequality/ka-lite,2013-05-04,rank-0,24.0
Python,https://github.com/learningequality/ka-lite,2013-05-05,rank-0,30.0
Python,https://github.com/learningequality/ka-lite,2013-05-06,rank-0,42.0
Python,https://github.com/learningequality/ka-lite,2013-05-07,rank-0,54.0
Python,https://github.com/learningequality/ka-lite,2013-05-08,rank-0,68.0
Python,https://github.com/learningequality/ka-lite,2013-05-09,rank-0,80.0
Python,https://github.com/learningequality/ka-lite,2013-05-10,rank-0,81.0
Python,https://github.com/learningequality/ka-lite,2013-05-16,rank-0,81.0
Python,https://github.com/learningequality/ka-lite,2013-05-17,rank-0,81.0
Python,https://github.com/learningequality/ka-lite,2013-05-18,rank-0,86.0
Python,https://github.com/learningequality/ka-lite,2013-05-19,rank-0,101.0
