language,html_url,date,committer,commits
Python,https://github.com/home-assistant/supervisor,2017-03-14,rank-0,9.0
Python,https://github.com/home-assistant/supervisor,2017-03-15,rank-0,15.0
Python,https://github.com/home-assistant/supervisor,2017-03-16,rank-0,17.0
Python,https://github.com/home-assistant/supervisor,2017-03-17,rank-0,17.0
Python,https://github.com/home-assistant/supervisor,2017-03-18,rank-0,20.0
Python,https://github.com/home-assistant/supervisor,2017-03-19,rank-0,21.0
Python,https://github.com/home-assistant/supervisor,2017-03-20,rank-0,25.0
Python,https://github.com/home-assistant/supervisor,2017-03-21,rank-0,32.0
Python,https://github.com/home-assistant/supervisor,2017-03-22,rank-0,37.0
Python,https://github.com/home-assistant/supervisor,2017-03-23,rank-0,40.0
Python,https://github.com/home-assistant/supervisor,2017-03-24,rank-0,47.0
Python,https://github.com/home-assistant/supervisor,2017-03-27,rank-0,48.0
Python,https://github.com/home-assistant/supervisor,2017-03-28,rank-0,54.0
Python,https://github.com/home-assistant/supervisor,2017-03-29,rank-0,61.0
Python,https://github.com/home-assistant/supervisor,2017-03-30,rank-0,65.0
Python,https://github.com/home-assistant/supervisor,2017-03-31,rank-0,65.0
Python,https://github.com/home-assistant/supervisor,2017-04-03,rank-0,66.0
Python,https://github.com/home-assistant/supervisor,2017-04-04,rank-0,71.0
Python,https://github.com/home-assistant/supervisor,2017-04-05,rank-0,71.0
Python,https://github.com/home-assistant/supervisor,2017-04-06,rank-0,77.0
Python,https://github.com/home-assistant/supervisor,2017-04-07,rank-0,78.0
Python,https://github.com/home-assistant/supervisor,2017-04-08,rank-0,79.0
Python,https://github.com/home-assistant/supervisor,2017-04-10,rank-0,80.0
Python,https://github.com/home-assistant/supervisor,2017-04-11,rank-0,81.0
Python,https://github.com/home-assistant/supervisor,2017-04-12,rank-0,83.0
Python,https://github.com/home-assistant/supervisor,2017-04-13,rank-0,89.0
Python,https://github.com/home-assistant/supervisor,2017-04-14,rank-0,90.0
Python,https://github.com/home-assistant/supervisor,2017-04-16,rank-0,96.0
Python,https://github.com/home-assistant/supervisor,2017-04-17,rank-0,107.0
Python,https://github.com/home-assistant/supervisor,2017-04-18,rank-0,111.0
Python,https://github.com/home-assistant/supervisor,2017-04-19,rank-0,113.0
Python,https://github.com/home-assistant/supervisor,2017-04-20,rank-0,116.0
Python,https://github.com/home-assistant/supervisor,2017-04-21,rank-0,126.0
Python,https://github.com/home-assistant/supervisor,2017-04-22,rank-0,128.0
Python,https://github.com/home-assistant/supervisor,2017-04-23,rank-0,134.0
Python,https://github.com/home-assistant/supervisor,2017-04-24,rank-0,138.0
Python,https://github.com/home-assistant/supervisor,2017-04-25,rank-0,143.0
Python,https://github.com/home-assistant/supervisor,2017-04-26,rank-0,162.0
Python,https://github.com/home-assistant/supervisor,2017-04-27,rank-0,177.0
Python,https://github.com/home-assistant/supervisor,2017-04-28,rank-0,199.0
Python,https://github.com/home-assistant/supervisor,2017-04-30,rank-0,204.0
Python,https://github.com/home-assistant/supervisor,2017-05-02,rank-0,229.0
Python,https://github.com/home-assistant/supervisor,2017-05-03,rank-0,231.0
Python,https://github.com/home-assistant/supervisor,2017-05-04,rank-0,234.0
Python,https://github.com/home-assistant/supervisor,2017-05-07,rank-0,244.0
Python,https://github.com/home-assistant/supervisor,2017-05-08,rank-0,258.0
Python,https://github.com/home-assistant/supervisor,2017-05-09,rank-0,261.0
Python,https://github.com/home-assistant/supervisor,2017-05-10,rank-0,269.0
Python,https://github.com/home-assistant/supervisor,2017-05-12,rank-0,276.0
Python,https://github.com/home-assistant/supervisor,2017-05-13,rank-0,280.0
Python,https://github.com/home-assistant/supervisor,2017-05-14,rank-0,281.0
Python,https://github.com/home-assistant/supervisor,2017-05-15,rank-0,288.0
Python,https://github.com/home-assistant/supervisor,2017-05-16,rank-0,297.0
Python,https://github.com/home-assistant/supervisor,2017-05-17,rank-0,302.0
Python,https://github.com/home-assistant/supervisor,2017-05-18,rank-0,307.0
Python,https://github.com/home-assistant/supervisor,2017-05-19,rank-0,318.0
Python,https://github.com/home-assistant/supervisor,2017-05-20,rank-0,324.0
Python,https://github.com/home-assistant/supervisor,2017-05-21,rank-0,326.0
Python,https://github.com/home-assistant/supervisor,2017-05-22,rank-0,334.0
Python,https://github.com/home-assistant/supervisor,2017-05-23,rank-0,337.0
Python,https://github.com/home-assistant/supervisor,2017-05-24,rank-0,339.0
Python,https://github.com/home-assistant/supervisor,2017-05-31,rank-0,342.0
Python,https://github.com/home-assistant/supervisor,2017-06-01,rank-0,344.0
Python,https://github.com/home-assistant/supervisor,2017-06-02,rank-0,347.0
Python,https://github.com/home-assistant/supervisor,2017-06-03,rank-0,349.0
Python,https://github.com/home-assistant/supervisor,2017-06-04,rank-0,351.0
Python,https://github.com/home-assistant/supervisor,2017-06-05,rank-0,356.0
Python,https://github.com/home-assistant/supervisor,2017-06-08,rank-0,357.0
Python,https://github.com/home-assistant/supervisor,2017-06-10,rank-0,359.0
Python,https://github.com/home-assistant/supervisor,2017-06-14,rank-0,360.0
Python,https://github.com/home-assistant/supervisor,2017-06-17,rank-0,364.0
Python,https://github.com/home-assistant/supervisor,2017-06-18,rank-0,366.0
Python,https://github.com/home-assistant/supervisor,2017-06-21,rank-0,369.0
Python,https://github.com/home-assistant/supervisor,2017-06-23,rank-0,370.0
Python,https://github.com/home-assistant/supervisor,2017-06-26,rank-0,371.0
Python,https://github.com/home-assistant/supervisor,2017-06-28,rank-0,373.0
Python,https://github.com/home-assistant/supervisor,2017-06-29,rank-0,380.0
Python,https://github.com/home-assistant/supervisor,2017-07-03,rank-0,382.0
Python,https://github.com/home-assistant/supervisor,2017-07-05,rank-0,385.0
Python,https://github.com/home-assistant/supervisor,2017-07-06,rank-0,392.0
Python,https://github.com/home-assistant/supervisor,2017-07-07,rank-0,400.0
Python,https://github.com/home-assistant/supervisor,2017-07-11,rank-0,409.0
Python,https://github.com/home-assistant/supervisor,2017-07-12,rank-0,418.0
Python,https://github.com/home-assistant/supervisor,2017-07-14,rank-0,420.0
Python,https://github.com/home-assistant/supervisor,2017-07-15,rank-0,422.0
