language,html_url,date,committer,commits
Python,https://github.com/magmax/python-inquirer,2014-04-29,rank-0,6.0
Python,https://github.com/magmax/python-inquirer,2014-04-30,rank-0,12.0
Python,https://github.com/magmax/python-inquirer,2014-05-02,rank-0,27.0
Python,https://github.com/magmax/python-inquirer,2014-05-03,rank-0,41.0
Python,https://github.com/magmax/python-inquirer,2014-05-04,rank-0,52.0
Python,https://github.com/magmax/python-inquirer,2014-05-05,rank-0,62.0
Python,https://github.com/magmax/python-inquirer,2014-05-06,rank-0,66.0
Python,https://github.com/magmax/python-inquirer,2014-05-08,rank-0,83.0
Python,https://github.com/magmax/python-inquirer,2014-05-09,rank-0,87.0
Python,https://github.com/magmax/python-inquirer,2014-05-11,rank-0,91.0
Python,https://github.com/magmax/python-inquirer,2014-05-12,rank-0,97.0
Python,https://github.com/magmax/python-inquirer,2014-05-13,rank-0,100.0
Python,https://github.com/magmax/python-inquirer,2014-05-14,rank-0,101.0
Python,https://github.com/magmax/python-inquirer,2014-05-16,rank-0,103.0
Python,https://github.com/magmax/python-inquirer,2014-05-21,rank-0,104.0
Python,https://github.com/magmax/python-inquirer,2014-05-24,rank-0,105.0
Python,https://github.com/magmax/python-inquirer,2014-09-13,rank-0,113.0
Python,https://github.com/magmax/python-inquirer,2014-09-14,rank-0,114.0
Python,https://github.com/magmax/python-inquirer,2014-09-15,rank-0,116.0
Python,https://github.com/magmax/python-inquirer,2014-09-16,rank-0,121.0
Python,https://github.com/magmax/python-inquirer,2014-09-17,rank-0,124.0
Python,https://github.com/magmax/python-inquirer,2014-09-18,rank-0,133.0
Python,https://github.com/magmax/python-inquirer,2014-09-22,rank-0,138.0
Python,https://github.com/magmax/python-inquirer,2014-09-23,rank-0,139.0
Python,https://github.com/magmax/python-inquirer,2014-09-25,rank-0,144.0
Python,https://github.com/magmax/python-inquirer,2014-10-06,rank-0,145.0
Python,https://github.com/magmax/python-inquirer,2014-10-17,rank-0,147.0
Python,https://github.com/magmax/python-inquirer,2014-10-19,rank-0,152.0
Python,https://github.com/magmax/python-inquirer,2014-10-29,rank-0,152.0
Python,https://github.com/magmax/python-inquirer,2014-10-30,rank-0,152.0
Python,https://github.com/magmax/python-inquirer,2014-10-31,rank-0,156.0
Python,https://github.com/magmax/python-inquirer,2014-11-27,rank-0,161.0
Python,https://github.com/magmax/python-inquirer,2014-12-01,rank-0,164.0
Python,https://github.com/magmax/python-inquirer,2014-12-02,rank-0,165.0
Python,https://github.com/magmax/python-inquirer,2014-12-03,rank-0,168.0
Python,https://github.com/magmax/python-inquirer,2014-12-10,rank-0,177.0
Python,https://github.com/magmax/python-inquirer,2014-12-11,rank-0,182.0
Python,https://github.com/magmax/python-inquirer,2014-12-15,rank-0,183.0
Python,https://github.com/magmax/python-inquirer,2014-12-16,rank-0,184.0
Python,https://github.com/magmax/python-inquirer,2014-12-27,rank-0,188.0
Python,https://github.com/magmax/python-inquirer,2015-01-07,rank-0,189.0
Python,https://github.com/magmax/python-inquirer,2015-01-08,rank-0,190.0
Python,https://github.com/magmax/python-inquirer,2015-01-12,rank-0,192.0
Python,https://github.com/magmax/python-inquirer,2015-06-12,rank-0,196.0
Python,https://github.com/magmax/python-inquirer,2016-04-23,rank-0,199.0
Python,https://github.com/magmax/python-inquirer,2016-04-25,rank-0,200.0
Python,https://github.com/magmax/python-inquirer,2016-11-18,rank-0,202.0
Python,https://github.com/magmax/python-inquirer,2016-11-20,rank-0,205.0
Python,https://github.com/magmax/python-inquirer,2016-12-14,rank-0,205.0
Python,https://github.com/magmax/python-inquirer,2017-02-11,rank-0,205.0
Python,https://github.com/magmax/python-inquirer,2017-03-28,rank-0,205.0
Python,https://github.com/magmax/python-inquirer,2017-06-02,rank-0,206.0
Python,https://github.com/magmax/python-inquirer,2017-06-17,rank-0,206.0
Python,https://github.com/magmax/python-inquirer,2017-08-06,rank-0,206.0
Python,https://github.com/magmax/python-inquirer,2017-08-08,rank-0,206.0
Python,https://github.com/magmax/python-inquirer,2017-08-11,rank-0,206.0
Python,https://github.com/magmax/python-inquirer,2017-08-12,rank-0,206.0
Python,https://github.com/magmax/python-inquirer,2017-09-07,rank-0,207.0
Python,https://github.com/magmax/python-inquirer,2017-10-18,rank-0,207.0
Python,https://github.com/magmax/python-inquirer,2017-12-02,rank-0,207.0
Python,https://github.com/magmax/python-inquirer,2018-02-14,rank-0,207.0
Python,https://github.com/magmax/python-inquirer,2018-02-19,rank-0,207.0
Python,https://github.com/magmax/python-inquirer,2018-06-30,rank-0,207.0
Python,https://github.com/magmax/python-inquirer,2018-07-17,rank-0,211.0
Python,https://github.com/magmax/python-inquirer,2018-07-29,rank-0,212.0
Python,https://github.com/magmax/python-inquirer,2018-08-03,rank-0,219.0
Python,https://github.com/magmax/python-inquirer,2018-08-04,rank-0,221.0
Python,https://github.com/magmax/python-inquirer,2018-08-05,rank-0,221.0
Python,https://github.com/magmax/python-inquirer,2018-08-07,rank-0,221.0
Python,https://github.com/magmax/python-inquirer,2018-08-10,rank-0,222.0
Python,https://github.com/magmax/python-inquirer,2018-08-21,rank-0,223.0
Python,https://github.com/magmax/python-inquirer,2018-09-09,rank-0,223.0
Python,https://github.com/magmax/python-inquirer,2018-09-10,rank-0,223.0
Python,https://github.com/magmax/python-inquirer,2018-09-16,rank-0,229.0
Python,https://github.com/magmax/python-inquirer,2018-09-20,rank-0,229.0
Python,https://github.com/magmax/python-inquirer,2018-09-22,rank-0,229.0
Python,https://github.com/magmax/python-inquirer,2018-09-23,rank-0,233.0
Python,https://github.com/magmax/python-inquirer,2018-10-30,rank-0,233.0
Python,https://github.com/magmax/python-inquirer,2018-11-19,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2019-03-04,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2019-03-05,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2019-05-22,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2019-05-23,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2019-05-24,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2020-05-04,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2020-05-06,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2020-06-02,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2020-06-08,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2020-06-09,rank-0,234.0
Python,https://github.com/magmax/python-inquirer,2021-03-01,rank-0,243.0
Python,https://github.com/magmax/python-inquirer,2021-03-02,rank-0,245.0
Python,https://github.com/magmax/python-inquirer,2021-03-03,rank-0,246.0
Python,https://github.com/magmax/python-inquirer,2021-09-15,rank-0,246.0
Python,https://github.com/magmax/python-inquirer,2021-10-26,rank-0,246.0
Python,https://github.com/magmax/python-inquirer,2021-11-18,rank-0,246.0
Python,https://github.com/magmax/python-inquirer,2021-11-19,rank-0,246.0
Python,https://github.com/magmax/python-inquirer,2021-11-20,rank-0,246.0
Python,https://github.com/magmax/python-inquirer,2021-11-21,rank-0,249.0
Python,https://github.com/magmax/python-inquirer,2021-11-23,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2021-11-26,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2021-11-28,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2021-12-12,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2021-12-13,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2021-12-14,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2021-12-27,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2021-12-28,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2022-01-27,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2022-01-28,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2022-03-01,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2022-03-02,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2022-03-26,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2022-03-27,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2022-05-15,rank-0,250.0
Python,https://github.com/magmax/python-inquirer,2022-07-17,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-07-18,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-07-21,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-07-25,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-07-26,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-07-27,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-07-28,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-01,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-02,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-03,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-04,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-05,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-07,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-08,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-09,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-10,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-11,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-12,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-13,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-14,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-15,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-16,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-19,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-22,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-08-31,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-09-08,rank-0,251.0
Python,https://github.com/magmax/python-inquirer,2022-09-09,rank-0,251.0
