language,html_url,date,committer,commits
Python,https://github.com/iancmcc/ouimeaux,2013-02-01,rank-0,12.0
Python,https://github.com/iancmcc/ouimeaux,2013-03-02,rank-0,13.0
Python,https://github.com/iancmcc/ouimeaux,2013-04-20,rank-0,14.0
Python,https://github.com/iancmcc/ouimeaux,2013-04-21,rank-0,20.0
Python,https://github.com/iancmcc/ouimeaux,2013-05-25,rank-0,30.0
Python,https://github.com/iancmcc/ouimeaux,2013-06-02,rank-0,32.0
Python,https://github.com/iancmcc/ouimeaux,2013-08-17,rank-0,35.0
Python,https://github.com/iancmcc/ouimeaux,2013-08-18,rank-0,37.0
Python,https://github.com/iancmcc/ouimeaux,2013-08-25,rank-0,39.0
Python,https://github.com/iancmcc/ouimeaux,2013-08-26,rank-0,40.0
Python,https://github.com/iancmcc/ouimeaux,2013-08-30,rank-0,40.0
Python,https://github.com/iancmcc/ouimeaux,2013-08-31,rank-0,45.0
Python,https://github.com/iancmcc/ouimeaux,2013-10-08,rank-0,46.0
Python,https://github.com/iancmcc/ouimeaux,2013-10-14,rank-0,50.0
Python,https://github.com/iancmcc/ouimeaux,2013-11-09,rank-0,56.0
Python,https://github.com/iancmcc/ouimeaux,2013-11-23,rank-0,59.0
Python,https://github.com/iancmcc/ouimeaux,2013-11-25,rank-0,61.0
Python,https://github.com/iancmcc/ouimeaux,2014-01-25,rank-0,81.0
Python,https://github.com/iancmcc/ouimeaux,2014-01-26,rank-0,88.0
Python,https://github.com/iancmcc/ouimeaux,2014-01-27,rank-0,99.0
Python,https://github.com/iancmcc/ouimeaux,2014-03-18,rank-0,100.0
Python,https://github.com/iancmcc/ouimeaux,2014-03-22,rank-0,102.0
Python,https://github.com/iancmcc/ouimeaux,2014-03-23,rank-0,104.0
Python,https://github.com/iancmcc/ouimeaux,2014-04-21,rank-0,105.0
Python,https://github.com/iancmcc/ouimeaux,2014-07-14,rank-0,106.0
Python,https://github.com/iancmcc/ouimeaux,2014-08-10,rank-0,126.0
Python,https://github.com/iancmcc/ouimeaux,2014-08-18,rank-0,127.0
Python,https://github.com/iancmcc/ouimeaux,2014-10-03,rank-0,128.0
Python,https://github.com/iancmcc/ouimeaux,2014-12-26,rank-0,129.0
Python,https://github.com/iancmcc/ouimeaux,2014-12-27,rank-0,129.0
Python,https://github.com/iancmcc/ouimeaux,2015-01-09,rank-0,129.0
Python,https://github.com/iancmcc/ouimeaux,2015-01-10,rank-0,130.0
Python,https://github.com/iancmcc/ouimeaux,2015-01-18,rank-0,130.0
Python,https://github.com/iancmcc/ouimeaux,2015-01-26,rank-0,130.0
Python,https://github.com/iancmcc/ouimeaux,2015-01-30,rank-0,130.0
Python,https://github.com/iancmcc/ouimeaux,2015-01-31,rank-0,131.0
Python,https://github.com/iancmcc/ouimeaux,2015-02-01,rank-0,131.0
Python,https://github.com/iancmcc/ouimeaux,2015-02-03,rank-0,131.0
Python,https://github.com/iancmcc/ouimeaux,2015-02-04,rank-0,132.0
Python,https://github.com/iancmcc/ouimeaux,2015-02-09,rank-0,133.0
Python,https://github.com/iancmcc/ouimeaux,2015-02-10,rank-0,133.0
Python,https://github.com/iancmcc/ouimeaux,2015-02-11,rank-0,134.0
Python,https://github.com/iancmcc/ouimeaux,2015-02-12,rank-0,135.0
Python,https://github.com/iancmcc/ouimeaux,2015-03-04,rank-0,135.0
Python,https://github.com/iancmcc/ouimeaux,2015-03-11,rank-0,136.0
Python,https://github.com/iancmcc/ouimeaux,2015-03-16,rank-0,136.0
Python,https://github.com/iancmcc/ouimeaux,2015-03-18,rank-0,145.0
Python,https://github.com/iancmcc/ouimeaux,2015-03-19,rank-0,145.0
Python,https://github.com/iancmcc/ouimeaux,2015-06-10,rank-0,145.0
Python,https://github.com/iancmcc/ouimeaux,2015-08-11,rank-0,145.0
Python,https://github.com/iancmcc/ouimeaux,2015-08-12,rank-0,146.0
Python,https://github.com/iancmcc/ouimeaux,2015-08-19,rank-0,147.0
Python,https://github.com/iancmcc/ouimeaux,2015-08-23,rank-0,151.0
Python,https://github.com/iancmcc/ouimeaux,2015-08-29,rank-0,151.0
Python,https://github.com/iancmcc/ouimeaux,2015-09-08,rank-0,152.0
Python,https://github.com/iancmcc/ouimeaux,2015-12-18,rank-0,153.0
Python,https://github.com/iancmcc/ouimeaux,2016-01-04,rank-0,155.0
Python,https://github.com/iancmcc/ouimeaux,2016-01-30,rank-0,155.0
Python,https://github.com/iancmcc/ouimeaux,2016-02-01,rank-0,156.0
Python,https://github.com/iancmcc/ouimeaux,2016-04-08,rank-0,157.0
Python,https://github.com/iancmcc/ouimeaux,2016-04-09,rank-0,157.0
Python,https://github.com/iancmcc/ouimeaux,2016-04-11,rank-0,157.0
Python,https://github.com/iancmcc/ouimeaux,2016-04-14,rank-0,158.0
Python,https://github.com/iancmcc/ouimeaux,2016-05-25,rank-0,159.0
Python,https://github.com/iancmcc/ouimeaux,2016-07-27,rank-0,159.0
Python,https://github.com/iancmcc/ouimeaux,2016-07-28,rank-0,159.0
Python,https://github.com/iancmcc/ouimeaux,2016-07-30,rank-0,165.0
Python,https://github.com/iancmcc/ouimeaux,2016-09-05,rank-0,165.0
