language,html_url,date,committer,commits
Clojure,https://github.com/oakes/Nightweb,2012-09-04,rank-0,3.0
Clojure,https://github.com/oakes/Nightweb,2012-09-06,rank-0,4.0
Clojure,https://github.com/oakes/Nightweb,2012-09-07,rank-0,6.0
Clojure,https://github.com/oakes/Nightweb,2012-09-08,rank-0,11.0
Clojure,https://github.com/oakes/Nightweb,2012-09-09,rank-0,13.0
Clojure,https://github.com/oakes/Nightweb,2012-09-10,rank-0,15.0
Clojure,https://github.com/oakes/Nightweb,2012-09-11,rank-0,16.0
Clojure,https://github.com/oakes/Nightweb,2012-09-18,rank-0,17.0
Clojure,https://github.com/oakes/Nightweb,2012-09-22,rank-0,21.0
Clojure,https://github.com/oakes/Nightweb,2012-09-23,rank-0,25.0
Clojure,https://github.com/oakes/Nightweb,2012-09-24,rank-0,26.0
Clojure,https://github.com/oakes/Nightweb,2012-10-03,rank-0,27.0
Clojure,https://github.com/oakes/Nightweb,2012-10-06,rank-0,29.0
Clojure,https://github.com/oakes/Nightweb,2012-10-07,rank-0,31.0
Clojure,https://github.com/oakes/Nightweb,2012-10-08,rank-0,32.0
Clojure,https://github.com/oakes/Nightweb,2012-10-11,rank-0,33.0
Clojure,https://github.com/oakes/Nightweb,2012-10-14,rank-0,35.0
Clojure,https://github.com/oakes/Nightweb,2012-10-15,rank-0,37.0
Clojure,https://github.com/oakes/Nightweb,2012-10-16,rank-0,39.0
Clojure,https://github.com/oakes/Nightweb,2012-10-19,rank-0,41.0
Clojure,https://github.com/oakes/Nightweb,2012-10-23,rank-0,42.0
Clojure,https://github.com/oakes/Nightweb,2012-10-24,rank-0,46.0
Clojure,https://github.com/oakes/Nightweb,2012-10-25,rank-0,48.0
Clojure,https://github.com/oakes/Nightweb,2012-10-28,rank-0,51.0
Clojure,https://github.com/oakes/Nightweb,2012-10-29,rank-0,52.0
Clojure,https://github.com/oakes/Nightweb,2012-10-30,rank-0,54.0
Clojure,https://github.com/oakes/Nightweb,2012-11-10,rank-0,56.0
Clojure,https://github.com/oakes/Nightweb,2012-11-11,rank-0,57.0
Clojure,https://github.com/oakes/Nightweb,2012-11-19,rank-0,58.0
Clojure,https://github.com/oakes/Nightweb,2012-11-20,rank-0,59.0
Clojure,https://github.com/oakes/Nightweb,2012-11-22,rank-0,61.0
Clojure,https://github.com/oakes/Nightweb,2012-11-27,rank-0,62.0
Clojure,https://github.com/oakes/Nightweb,2012-11-28,rank-0,63.0
Clojure,https://github.com/oakes/Nightweb,2012-11-29,rank-0,65.0
Clojure,https://github.com/oakes/Nightweb,2012-11-30,rank-0,66.0
Clojure,https://github.com/oakes/Nightweb,2012-12-01,rank-0,68.0
Clojure,https://github.com/oakes/Nightweb,2012-12-02,rank-0,70.0
Clojure,https://github.com/oakes/Nightweb,2012-12-04,rank-0,71.0
Clojure,https://github.com/oakes/Nightweb,2012-12-05,rank-0,73.0
Clojure,https://github.com/oakes/Nightweb,2012-12-06,rank-0,74.0
Clojure,https://github.com/oakes/Nightweb,2012-12-07,rank-0,76.0
Clojure,https://github.com/oakes/Nightweb,2012-12-09,rank-0,79.0
Clojure,https://github.com/oakes/Nightweb,2012-12-16,rank-0,81.0
Clojure,https://github.com/oakes/Nightweb,2012-12-17,rank-0,83.0
Clojure,https://github.com/oakes/Nightweb,2012-12-19,rank-0,86.0
Clojure,https://github.com/oakes/Nightweb,2012-12-23,rank-0,88.0
Clojure,https://github.com/oakes/Nightweb,2012-12-24,rank-0,89.0
Clojure,https://github.com/oakes/Nightweb,2012-12-26,rank-0,90.0
Clojure,https://github.com/oakes/Nightweb,2012-12-30,rank-0,91.0
Clojure,https://github.com/oakes/Nightweb,2012-12-31,rank-0,94.0
Clojure,https://github.com/oakes/Nightweb,2013-01-02,rank-0,95.0
Clojure,https://github.com/oakes/Nightweb,2013-01-06,rank-0,96.0
Clojure,https://github.com/oakes/Nightweb,2013-01-09,rank-0,97.0
Clojure,https://github.com/oakes/Nightweb,2013-01-11,rank-0,100.0
Clojure,https://github.com/oakes/Nightweb,2013-01-13,rank-0,102.0
Clojure,https://github.com/oakes/Nightweb,2013-01-16,rank-0,104.0
Clojure,https://github.com/oakes/Nightweb,2013-01-18,rank-0,108.0
Clojure,https://github.com/oakes/Nightweb,2013-01-19,rank-0,109.0
Clojure,https://github.com/oakes/Nightweb,2013-01-20,rank-0,112.0
Clojure,https://github.com/oakes/Nightweb,2013-01-21,rank-0,113.0
Clojure,https://github.com/oakes/Nightweb,2013-01-23,rank-0,114.0
Clojure,https://github.com/oakes/Nightweb,2013-01-25,rank-0,115.0
Clojure,https://github.com/oakes/Nightweb,2013-01-26,rank-0,118.0
Clojure,https://github.com/oakes/Nightweb,2013-01-28,rank-0,119.0
Clojure,https://github.com/oakes/Nightweb,2013-01-30,rank-0,120.0
Clojure,https://github.com/oakes/Nightweb,2013-02-02,rank-0,121.0
Clojure,https://github.com/oakes/Nightweb,2013-02-03,rank-0,123.0
Clojure,https://github.com/oakes/Nightweb,2013-02-07,rank-0,124.0
Clojure,https://github.com/oakes/Nightweb,2013-02-08,rank-0,126.0
Clojure,https://github.com/oakes/Nightweb,2013-02-09,rank-0,128.0
Clojure,https://github.com/oakes/Nightweb,2013-02-10,rank-0,129.0
Clojure,https://github.com/oakes/Nightweb,2013-02-11,rank-0,130.0
Clojure,https://github.com/oakes/Nightweb,2013-02-15,rank-0,131.0
Clojure,https://github.com/oakes/Nightweb,2013-02-16,rank-0,132.0
Clojure,https://github.com/oakes/Nightweb,2013-02-17,rank-0,133.0
Clojure,https://github.com/oakes/Nightweb,2013-02-18,rank-0,134.0
Clojure,https://github.com/oakes/Nightweb,2013-02-19,rank-0,136.0
Clojure,https://github.com/oakes/Nightweb,2013-02-22,rank-0,138.0
Clojure,https://github.com/oakes/Nightweb,2013-02-23,rank-0,139.0
Clojure,https://github.com/oakes/Nightweb,2013-02-25,rank-0,144.0
Clojure,https://github.com/oakes/Nightweb,2013-02-26,rank-0,146.0
Clojure,https://github.com/oakes/Nightweb,2013-02-27,rank-0,149.0
Clojure,https://github.com/oakes/Nightweb,2013-02-28,rank-0,150.0
Clojure,https://github.com/oakes/Nightweb,2013-03-01,rank-0,153.0
Clojure,https://github.com/oakes/Nightweb,2013-03-02,rank-0,159.0
Clojure,https://github.com/oakes/Nightweb,2013-03-03,rank-0,163.0
Clojure,https://github.com/oakes/Nightweb,2013-03-04,rank-0,166.0
Clojure,https://github.com/oakes/Nightweb,2013-03-05,rank-0,169.0
Clojure,https://github.com/oakes/Nightweb,2013-03-06,rank-0,171.0
Clojure,https://github.com/oakes/Nightweb,2013-03-07,rank-0,172.0
Clojure,https://github.com/oakes/Nightweb,2013-03-08,rank-0,175.0
Clojure,https://github.com/oakes/Nightweb,2013-03-09,rank-0,180.0
Clojure,https://github.com/oakes/Nightweb,2013-03-10,rank-0,186.0
Clojure,https://github.com/oakes/Nightweb,2013-03-11,rank-0,190.0
Clojure,https://github.com/oakes/Nightweb,2013-03-12,rank-0,191.0
Clojure,https://github.com/oakes/Nightweb,2013-03-13,rank-0,195.0
Clojure,https://github.com/oakes/Nightweb,2013-03-14,rank-0,203.0
Clojure,https://github.com/oakes/Nightweb,2013-03-15,rank-0,206.0
Clojure,https://github.com/oakes/Nightweb,2013-03-16,rank-0,213.0
Clojure,https://github.com/oakes/Nightweb,2013-03-17,rank-0,218.0
Clojure,https://github.com/oakes/Nightweb,2013-03-18,rank-0,223.0
Clojure,https://github.com/oakes/Nightweb,2013-03-19,rank-0,225.0
Clojure,https://github.com/oakes/Nightweb,2013-03-20,rank-0,230.0
Clojure,https://github.com/oakes/Nightweb,2013-03-21,rank-0,235.0
Clojure,https://github.com/oakes/Nightweb,2013-03-22,rank-0,237.0
Clojure,https://github.com/oakes/Nightweb,2013-03-24,rank-0,238.0
Clojure,https://github.com/oakes/Nightweb,2013-03-25,rank-0,243.0
Clojure,https://github.com/oakes/Nightweb,2013-03-26,rank-0,248.0
Clojure,https://github.com/oakes/Nightweb,2013-03-27,rank-0,251.0
Clojure,https://github.com/oakes/Nightweb,2013-03-28,rank-0,252.0
Clojure,https://github.com/oakes/Nightweb,2013-03-29,rank-0,258.0
Clojure,https://github.com/oakes/Nightweb,2013-03-30,rank-0,260.0
Clojure,https://github.com/oakes/Nightweb,2013-03-31,rank-0,264.0
Clojure,https://github.com/oakes/Nightweb,2013-04-01,rank-0,269.0
Clojure,https://github.com/oakes/Nightweb,2013-04-02,rank-0,271.0
Clojure,https://github.com/oakes/Nightweb,2013-04-03,rank-0,275.0
Clojure,https://github.com/oakes/Nightweb,2013-04-04,rank-0,280.0
Clojure,https://github.com/oakes/Nightweb,2013-04-05,rank-0,281.0
Clojure,https://github.com/oakes/Nightweb,2013-04-06,rank-0,286.0
Clojure,https://github.com/oakes/Nightweb,2013-04-07,rank-0,292.0
Clojure,https://github.com/oakes/Nightweb,2013-04-08,rank-0,298.0
Clojure,https://github.com/oakes/Nightweb,2013-04-09,rank-0,300.0
Clojure,https://github.com/oakes/Nightweb,2013-04-10,rank-0,302.0
Clojure,https://github.com/oakes/Nightweb,2013-04-11,rank-0,303.0
Clojure,https://github.com/oakes/Nightweb,2013-04-13,rank-0,306.0
Clojure,https://github.com/oakes/Nightweb,2013-04-14,rank-0,311.0
Clojure,https://github.com/oakes/Nightweb,2013-04-15,rank-0,313.0
Clojure,https://github.com/oakes/Nightweb,2013-04-16,rank-0,315.0
Clojure,https://github.com/oakes/Nightweb,2013-04-18,rank-0,318.0
Clojure,https://github.com/oakes/Nightweb,2013-04-20,rank-0,324.0
Clojure,https://github.com/oakes/Nightweb,2013-04-21,rank-0,328.0
Clojure,https://github.com/oakes/Nightweb,2013-04-22,rank-0,329.0
Clojure,https://github.com/oakes/Nightweb,2013-04-23,rank-0,330.0
Clojure,https://github.com/oakes/Nightweb,2013-04-24,rank-0,331.0
Clojure,https://github.com/oakes/Nightweb,2013-04-26,rank-0,332.0
Clojure,https://github.com/oakes/Nightweb,2013-04-29,rank-0,333.0
Clojure,https://github.com/oakes/Nightweb,2013-05-01,rank-0,335.0
Clojure,https://github.com/oakes/Nightweb,2013-05-02,rank-0,336.0
Clojure,https://github.com/oakes/Nightweb,2013-05-05,rank-0,337.0
Clojure,https://github.com/oakes/Nightweb,2013-05-07,rank-0,339.0
Clojure,https://github.com/oakes/Nightweb,2013-05-08,rank-0,340.0
